Date,Ticker,PredictedSignal,PredictedProb,Volatility,Action,Priority,BasePositionPct,AdjustedPositionPct,PositionValue,MaxLossValue,RiskScore
09/07/2023,TSLA,0,0.1452,0.0369,SELL,0.0,0.0,0.0,0.0,0.0,0.6889
09/07/2023,PLTR,0,0.1077,0.041,SELL,0.0,0.0,0.0,0.0,0.0,0.5
09/07/2023,NVDA,0,0.0122,0.0314,SELL,0.0,0.0,0.0,0.0,0.0,0.4444
09/07/2023,SHOP,0,0.0074,0.034,SELL,0.0,0.0,0.0,0.0,0.0,0.2556
09/07/2023,AAPL,0,0.0057,0.0187,SELL,0.0,0.0,0.0,0.0,0.0,0.2444
09/07/2023,AMZN,1,0.9941,0.0132,BUY,0.9076,0.15,0.14,14000.0,369.66,0.9333
09/07/2023,META,0,0.0966,0.0151,SELL,0.0,0.0,0.0,0.0,0.0,0.5889
09/07/2023,PANW,0,0.1316,0.042,SELL,0.0,0.0,0.0,0.0,0.0,0.5444
09/07/2023,MSFT,0,0.0078,0.0106,SELL,0.0,0.0,0.0,0.0,0.0,0.5
09/08/2023,PLTR,0,0.1175,0.0409,SELL,0.0,0.0,0.0,0.0,0.0,0.4222
09/08/2023,NVDA,0,0.0151,0.0318,SELL,0.0,0.0,0.0,0.0,0.0,0.2889
09/08/2023,MSFT,1,0.9965,0.0109,BUY,0.9535,0.15,0.145,14500.0,315.41,0.9667
09/08/2023,AMZN,1,0.7859,0.013,BUY,0.7827,0.15,0.105,10500.0,273.22,0.7
09/08/2023,SHOP,0,0.0025,0.0356,SELL,0.0,0.0,0.0,0.0,0.0,0.1778
09/08/2023,META,0,0.0738,0.0149,SELL,0.0,0.0,0.0,0.0,0.0,0.5111
09/08/2023,AAPL,1,0.9705,0.0187,BUY,0.8045,0.15,0.1067,10666.67,399.34,0.7111
09/08/2023,PANW,1,0.983,0.042,BUY,0.5898,0.15,0.0933,9333.33,784.27,0.6222
09/08/2023,TSLA,0,0.0318,0.0366,SELL,0.0,0.0,0.0,0.0,0.0,0.3
09/11/2023,AMZN,1,0.9936,0.0156,BUY,0.9073,0.15,0.105,10500.0,326.76,0.7
09/11/2023,SHOP,1,0.9883,0.0358,BUY,0.6819,0.15,0.0333,3333.33,238.34,0.2222
09/11/2023,PLTR,1,0.9962,0.0423,BUY,0.5977,0.15,0.0817,8166.67,690.43,0.5444
09/11/2023,NVDA,0,0.04,0.0219,SELL,0.0,0.0,0.0,0.0,0.0,0.1778
09/11/2023,AAPL,1,0.9894,0.0187,BUY,0.7714,0.15,0.055,5500.0,205.63,0.3667
09/11/2023,MSFT,1,0.9931,0.0104,BUY,0.9514,0.15,0.0983,9833.33,205.02,0.6556
09/11/2023,PANW,1,0.9909,0.0162,BUY,0.8168,0.15,0.0717,7166.67,232.56,0.4778
09/11/2023,META,1,0.9984,0.016,BUY,0.8657,0.15,0.135,13500.0,431.8,0.9
09/11/2023,TSLA,1,0.998,0.0407,BUY,0.6433,0.15,0.0983,9833.33,801.05,0.6556
09/12/2023,SHOP,0,0.0027,0.0371,SELL,0.0,0.0,0.0,0.0,0.0,0.3
09/12/2023,TSLA,0,0.0046,0.0418,SELL,0.0,0.0,0.0,0.0,0.0,0.4222
09/12/2023,PANW,0,0.0016,0.0167,SELL,0.0,0.0,0.0,0.0,0.0,0.2778
09/12/2023,PLTR,0,0.0252,0.0426,SELL,0.0,0.0,0.0,0.0,0.0,0.6222
09/12/2023,NVDA,0,0.0542,0.0207,SELL,0.0,0.0,0.0,0.0,0.0,0.8
09/12/2023,MSFT,0,0.0026,0.0119,SELL,0.0,0.0,0.0,0.0,0.0,0.4222
09/12/2023,AAPL,0,0.0043,0.0192,SELL,0.0,0.0,0.0,0.0,0.0,0.4444
09/12/2023,META,0,0.0053,0.0169,SELL,0.0,0.0,0.0,0.0,0.0,0.6333
09/12/2023,AMZN,0,0.0058,0.0161,SELL,0.0,0.0,0.0,0.0,0.0,0.7778
09/13/2023,AAPL,0,0.0054,0.0183,SELL,0.0,0.0,0.0,0.0,0.0,0.2111
09/13/2023,PANW,0,0.164,0.0167,SELL,0.0,0.0,0.0,0.0,0.0,0.4333
09/13/2023,MSFT,1,0.9963,0.0119,BUY,0.9534,0.15,0.145,14500.0,344.05,0.9667
09/13/2023,AMZN,1,0.991,0.0171,BUY,0.8168,0.15,0.1183,11833.33,405.52,0.7889
09/13/2023,TSLA,1,0.9374,0.0418,BUY,0.5624,0.15,0.0583,5833.33,487.52,0.3889
09/13/2023,PLTR,0,0.2802,0.0412,SELL,0.0,0.0,0.0,0.0,0.0,0.3444
09/13/2023,NVDA,1,0.9663,0.019,BUY,0.7131,0.15,0.085,8500.0,323.61,0.5667
09/13/2023,META,1,0.9723,0.0161,BUY,0.8945,0.15,0.1167,11666.67,376.61,0.7778
09/13/2023,SHOP,0,0.0498,0.0355,SELL,0.0,0.0,0.0,0.0,0.0,0.2222
09/14/2023,SHOP,1,0.9482,0.0344,BUY,0.6578,0.15,0.0567,5666.67,390.23,0.3778
09/14/2023,PANW,0,0.0502,0.0128,SELL,0.0,0.0,0.0,0.0,0.0,0.3111
09/14/2023,AAPL,1,0.9954,0.0172,BUY,0.775,0.15,0.1133,11333.33,390.44,0.7556
09/14/2023,META,1,0.9962,0.0147,BUY,0.82,0.15,0.13,13000.0,381.57,0.8667
09/14/2023,TSLA,1,0.9567,0.0402,BUY,0.574,0.15,0.0583,5833.33,469.45,0.3889
09/14/2023,AMZN,0,0.0576,0.0146,SELL,0.0,0.0,0.0,0.0,0.0,0.3556
09/14/2023,PLTR,1,0.9643,0.0345,BUY,0.623,0.15,0.075,7500.0,518.03,0.5
09/14/2023,NVDA,0,0.4161,0.0191,HOLD,0.0,0.0,0.0,0.0,0.0,0.3333
09/14/2023,MSFT,1,0.9815,0.0098,BUY,0.9445,0.15,0.1217,12166.67,238.52,0.8111
09/15/2023,PLTR,0,0.0039,0.0356,SELL,0.0,0.0,0.0,0.0,0.0,0.5
09/15/2023,SHOP,0,0.0089,0.0351,SELL,0.0,0.0,0.0,0.0,0.0,0.6111
09/15/2023,TSLA,0,0.0305,0.04,SELL,0.0,0.0,0.0,0.0,0.0,0.6222
09/15/2023,PANW,0,0.0023,0.0146,SELL,0.0,0.0,0.0,0.0,0.0,0.4667
09/15/2023,META,0,0.0034,0.0185,SELL,0.0,0.0,0.0,0.0,0.0,0.5222
09/15/2023,NVDA,0,0.0017,0.0204,SELL,0.0,0.0,0.0,0.0,0.0,0.2556
09/15/2023,AMZN,0,0.0016,0.0175,SELL,0.0,0.0,0.0,0.0,0.0,0.2444
09/15/2023,AAPL,0,0.0849,0.0168,SELL,0.0,0.0,0.0,0.0,0.0,0.9
09/15/2023,MSFT,0,0.0024,0.0124,SELL,0.0,0.0,0.0,0.0,0.0,0.5778
09/18/2023,SHOP,0,0.0021,0.038,SELL,0.0,0.0,0.0,0.0,0.0,0.1889
09/18/2023,NVDA,1,0.7831,0.0196,BUY,0.6032,0.15,0.085,8500.0,332.97,0.5667
09/18/2023,PLTR,1,0.919,0.0357,BUY,0.6403,0.15,0.0917,9166.67,653.6,0.6111
09/18/2023,MSFT,0,0.067,0.0124,SELL,0.0,0.0,0.0,0.0,0.0,0.5778
09/18/2023,PANW,0,0.0863,0.0146,SELL,0.0,0.0,0.0,0.0,0.0,0.6222
09/18/2023,TSLA,0,0.0018,0.0416,SELL,0.0,0.0,0.0,0.0,0.0,0.0778
09/18/2023,META,1,0.9395,0.0181,BUY,0.7415,0.15,0.1133,11333.33,411.27,0.7556
09/18/2023,AMZN,0,0.0623,0.0176,SELL,0.0,0.0,0.0,0.0,0.0,0.4
09/18/2023,AAPL,1,0.9984,0.0174,BUY,0.8657,0.15,0.135,13500.0,468.55,0.9
09/19/2023,AMZN,0,0.0039,0.0181,SELL,0.0,0.0,0.0,0.0,0.0,0.2556
09/19/2023,SHOP,0,0.0136,0.0367,SELL,0.0,0.0,0.0,0.0,0.0,0.3111
09/19/2023,MSFT,0,0.1655,0.0118,SELL,0.0,0.0,0.0,0.0,0.0,0.7333
09/19/2023,NVDA,0,0.0664,0.0145,SELL,0.0,0.0,0.0,0.0,0.0,0.6222
09/19/2023,AAPL,1,0.9849,0.0163,BUY,0.8131,0.15,0.13,13000.0,422.74,0.8667
09/19/2023,PANW,0,0.0037,0.0152,SELL,0.0,0.0,0.0,0.0,0.0,0.2778
09/19/2023,META,1,0.948,0.0169,BUY,0.7466,0.15,0.1133,11333.33,383.96,0.7556
09/19/2023,TSLA,0,0.259,0.0366,SELL,0.0,0.0,0.0,0.0,0.0,0.5778
09/19/2023,PLTR,0,0.0116,0.0334,SELL,0.0,0.0,0.0,0.0,0.0,0.3
09/20/2023,MSFT,0,0.0014,0.0135,SELL,0.0,0.0,0.0,0.0,0.0,0.3444
09/20/2023,SHOP,0,0.0088,0.0366,SELL,0.0,0.0,0.0,0.0,0.0,0.5778
09/20/2023,AAPL,0,0.0044,0.0157,SELL,0.0,0.0,0.0,0.0,0.0,0.3222
09/20/2023,AMZN,0,0.0053,0.0188,SELL,0.0,0.0,0.0,0.0,0.0,0.4111
09/20/2023,NVDA,0,0.0054,0.0145,SELL,0.0,0.0,0.0,0.0,0.0,0.5889
09/20/2023,PANW,0,0.053,0.0145,SELL,0.0,0.0,0.0,0.0,0.0,0.9333
09/20/2023,META,0,0.005,0.0175,SELL,0.0,0.0,0.0,0.0,0.0,0.3667
09/20/2023,TSLA,0,0.0119,0.0369,SELL,0.0,0.0,0.0,0.0,0.0,0.6222
09/20/2023,PLTR,0,0.0067,0.029,SELL,0.0,0.0,0.0,0.0,0.0,0.5333
09/21/2023,PANW,0,0.0015,0.0153,SELL,0.0,0.0,0.0,0.0,0.0,0.3556
09/21/2023,NVDA,0,0.009,0.0148,SELL,0.0,0.0,0.0,0.0,0.0,0.7
09/21/2023,MSFT,0,0.1398,0.0135,SELL,0.0,0.0,0.0,0.0,0.0,0.9667
09/21/2023,META,0,0.0107,0.0179,SELL,0.0,0.0,0.0,0.0,0.0,0.6778
09/21/2023,PLTR,0,0.004,0.0232,SELL,0.0,0.0,0.0,0.0,0.0,0.3444
09/21/2023,TSLA,0,0.0046,0.0377,SELL,0.0,0.0,0.0,0.0,0.0,0.3889
09/21/2023,SHOP,0,0.0012,0.0217,SELL,0.0,0.0,0.0,0.0,0.0,0.1444
09/21/2023,AMZN,0,0.0018,0.0211,SELL,0.0,0.0,0.0,0.0,0.0,0.3333
09/21/2023,AAPL,0,0.0122,0.0157,SELL,0.0,0.0,0.0,0.0,0.0,0.7889
09/22/2023,AMZN,0,0.3357,0.0211,HOLD,0.0,0.0,0.0,0.0,0.0,0.4111
09/22/2023,PANW,1,0.9352,0.0155,BUY,0.8278,0.15,0.0883,8833.33,273.92,0.5889
09/22/2023,SHOP,0,0.1407,0.0211,SELL,0.0,0.0,0.0,0.0,0.0,0.3
09/22/2023,NVDA,1,0.9848,0.0164,BUY,0.8131,0.15,0.13,13000.0,427.57,0.8667
09/22/2023,TSLA,0,0.0012,0.0369,SELL,0.0,0.0,0.0,0.0,0.0,0.0778
09/22/2023,PLTR,1,0.9719,0.023,BUY,0.6276,0.15,0.075,7500.0,344.63,0.5
09/22/2023,AAPL,1,0.9785,0.0155,BUY,0.8982,0.15,0.1167,11666.67,360.57,0.7778
09/22/2023,MSFT,0,0.0276,0.0135,SELL,0.0,0.0,0.0,0.0,0.0,0.4222
09/22/2023,META,1,0.9815,0.0181,BUY,0.7667,0.15,0.1133,11333.33,411.18,0.7556
09/25/2023,TSLA,1,0.947,0.0345,BUY,0.5682,0.15,0.035,3500.0,241.84,0.2333
09/25/2023,MSFT,1,0.9603,0.0126,BUY,0.9317,0.15,0.0983,9833.33,248.27,0.6556
09/25/2023,NVDA,1,0.9892,0.0176,BUY,0.8158,0.15,0.1067,10666.67,375.0,0.7111
09/25/2023,AAPL,1,0.9916,0.0157,BUY,0.8616,0.15,0.1233,12333.33,388.41,0.8222
09/25/2023,SHOP,1,0.9886,0.0222,BUY,0.682,0.15,0.08,8000.0,354.41,0.5333
09/25/2023,META,1,0.9126,0.0179,BUY,0.7253,0.15,0.0433,4333.33,154.99,0.2889
09/25/2023,PANW,0,0.0413,0.015,SELL,0.0,0.0,0.0,0.0,0.0,0.3111
09/25/2023,AMZN,1,0.9954,0.0218,BUY,0.7306,0.15,0.12,12000.0,523.34,0.8
09/25/2023,PLTR,1,0.9519,0.0231,BUY,0.6156,0.15,0.0517,5166.67,238.76,0.3444
09/26/2023,SHOP,0,0.0046,0.0226,SELL,0.0,0.0,0.0,0.0,0.0,0.3333
09/26/2023,PANW,1,0.8452,0.015,BUY,0.7738,0.15,0.135,13500.0,405.78,0.9
09/26/2023,PLTR,0,0.0334,0.0232,SELL,0.0,0.0,0.0,0.0,0.0,0.4556
09/26/2023,MSFT,0,0.0052,0.0131,SELL,0.0,0.0,0.0,0.0,0.0,0.5778
09/26/2023,NVDA,0,0.1273,0.0165,SELL,0.0,0.0,0.0,0.0,0.0,0.7889
09/26/2023,TSLA,0,0.0354,0.0344,SELL,0.0,0.0,0.0,0.0,0.0,0.4667
09/26/2023,AAPL,0,0.0018,0.0142,SELL,0.0,0.0,0.0,0.0,0.0,0.3111
09/26/2023,AMZN,0,0.0026,0.0239,SELL,0.0,0.0,0.0,0.0,0.0,0.1889
09/26/2023,META,0,0.0417,0.0179,SELL,0.0,0.0,0.0,0.0,0.0,0.6778
09/27/2023,PANW,1,0.9967,0.0167,BUY,0.8647,0.15,0.135,13500.0,452.13,0.9
09/27/2023,TSLA,0,0.029,0.0345,SELL,0.0,0.0,0.0,0.0,0.0,0.1556
09/27/2023,NVDA,1,0.9882,0.0172,BUY,0.8151,0.15,0.1067,10666.67,367.45,0.7111
09/27/2023,PLTR,1,0.9965,0.0298,BUY,0.6423,0.15,0.0983,9833.33,585.83,0.6556
09/27/2023,SHOP,1,0.9867,0.0235,BUY,0.6809,0.15,0.08,8000.0,375.79,0.5333
09/27/2023,AMZN,1,0.8945,0.023,BUY,0.6701,0.15,0.0617,6166.67,283.41,0.4111
09/27/2023,AAPL,0,0.0192,0.0123,SELL,0.0,0.0,0.0,0.0,0.0,0.3444
09/27/2023,MSFT,1,0.9778,0.0132,BUY,0.8978,0.15,0.0933,9333.33,245.74,0.6222
09/27/2023,META,0,0.0715,0.018,SELL,0.0,0.0,0.0,0.0,0.0,0.3667
09/28/2023,META,1,0.9968,0.0188,BUY,0.7759,0.15,0.1017,10166.67,382.26,0.6778
09/28/2023,PANW,1,0.9912,0.0168,BUY,0.8614,0.15,0.0883,8833.33,296.84,0.5889
09/28/2023,SHOP,1,0.9984,0.0257,BUY,0.6879,0.15,0.115,11500.0,590.02,0.7667
09/28/2023,AAPL,1,0.9489,0.0123,BUY,0.9249,0.15,0.0633,6333.33,155.35,0.4222
09/28/2023,PLTR,1,0.9971,0.0342,BUY,0.6427,0.15,0.0983,9833.33,672.43,0.6556
09/28/2023,NVDA,1,0.9899,0.0179,BUY,0.8161,0.15,0.0717,7166.67,255.95,0.4778
09/28/2023,MSFT,1,0.9813,0.0124,BUY,0.8999,0.15,0.07,7000.0,173.64,0.4667
09/28/2023,TSLA,1,0.9919,0.0352,BUY,0.5952,0.15,0.07,7000.0,492.27,0.4667
09/28/2023,AMZN,1,0.9301,0.0229,BUY,0.6914,0.15,0.0267,2666.67,122.18,0.1778
09/29/2023,AAPL,1,0.9744,0.0121,BUY,0.8957,0.15,0.0933,9333.33,225.58,0.6222
09/29/2023,MSFT,1,0.994,0.012,BUY,0.952,0.15,0.1333,13333.33,321.13,0.8889
09/29/2023,TSLA,1,0.9787,0.0208,BUY,0.6761,0.15,0.08,8000.0,332.07,0.5333
09/29/2023,PANW,0,0.0616,0.0156,SELL,0.0,0.0,0.0,0.0,0.0,0.3556
09/29/2023,SHOP,1,0.998,0.0258,BUY,0.6433,0.15,0.11,11000.0,567.16,0.7333
09/29/2023,AMZN,1,0.9935,0.0202,BUY,0.7295,0.15,0.0967,9666.67,389.67,0.6444
09/29/2023,NVDA,1,0.9739,0.0181,BUY,0.7621,0.15,0.0667,6666.67,241.85,0.4444
09/29/2023,PLTR,1,0.9447,0.0324,BUY,0.5668,0.15,0.035,3500.0,226.83,0.2333
09/29/2023,META,0,0.0107,0.0169,SELL,0.0,0.0,0.0,0.0,0.0,0.2444
10/02/2023,MSFT,1,0.9983,0.0129,BUY,0.9101,0.15,0.1283,12833.33,332.08,0.8556
10/02/2023,PLTR,0,0.0354,0.0323,SELL,0.0,0.0,0.0,0.0,0.0,0.0778
10/02/2023,SHOP,0,0.1611,0.0255,SELL,0.0,0.0,0.0,0.0,0.0,0.1889
10/02/2023,PANW,1,0.976,0.0145,BUY,0.8523,0.15,0.0767,7666.67,222.07,0.5111
10/02/2023,TSLA,1,0.8723,0.0204,BUY,0.6567,0.15,0.05,5000.0,204.18,0.3333
10/02/2023,META,1,0.9969,0.0171,BUY,0.8204,0.15,0.095,9500.0,325.72,0.6333
10/02/2023,AMZN,1,0.9974,0.0213,BUY,0.6873,0.15,0.0917,9166.67,390.45,0.6111
10/02/2023,NVDA,1,0.9966,0.02,BUY,0.7757,0.15,0.0783,7833.33,313.08,0.5222
10/02/2023,AAPL,1,0.9985,0.0123,BUY,0.9547,0.15,0.145,14500.0,356.27,0.9667
10/03/2023,SHOP,0,0.0046,0.0273,SELL,0.0,0.0,0.0,0.0,0.0,0.3444
10/03/2023,TSLA,0,0.0103,0.0201,SELL,0.0,0.0,0.0,0.0,0.0,0.7556
10/03/2023,META,0,0.005,0.0177,SELL,0.0,0.0,0.0,0.0,0.0,0.5556
10/03/2023,NVDA,0,0.0058,0.0209,SELL,0.0,0.0,0.0,0.0,0.0,0.6111
10/03/2023,PANW,0,0.0027,0.0152,SELL,0.0,0.0,0.0,0.0,0.0,0.2778
10/03/2023,PLTR,0,0.0037,0.0365,SELL,0.0,0.0,0.0,0.0,0.0,0.2333
10/03/2023,MSFT,0,0.0054,0.0136,SELL,0.0,0.0,0.0,0.0,0.0,0.7
10/03/2023,AAPL,0,0.0207,0.0121,SELL,0.0,0.0,0.0,0.0,0.0,0.9667
10/03/2023,AMZN,0,0.0028,0.0207,SELL,0.0,0.0,0.0,0.0,0.0,0.2556
10/04/2023,AMZN,1,0.9973,0.022,BUY,0.7317,0.15,0.0967,9666.67,424.44,0.6444
10/04/2023,MSFT,1,0.9978,0.0146,BUY,0.9098,0.15,0.1283,12833.33,374.19,0.8556
10/04/2023,TSLA,1,0.9941,0.0262,BUY,0.6853,0.15,0.0567,5666.67,296.48,0.3778
10/04/2023,AAPL,1,0.9922,0.012,BUY,0.9509,0.15,0.075,7500.0,179.55,0.5
10/04/2023,META,1,0.9912,0.0172,BUY,0.8169,0.15,0.0483,4833.33,165.8,0.3222
10/04/2023,PANW,1,0.997,0.0166,BUY,0.8648,0.15,0.1,10000.0,332.11,0.6667
10/04/2023,PLTR,1,0.9964,0.0395,BUY,0.5978,0.15,0.0583,5833.33,460.66,0.3889
10/04/2023,NVDA,1,0.9801,0.0213,BUY,0.7659,0.15,0.0317,3166.67,134.6,0.2111
10/04/2023,SHOP,1,0.9981,0.0283,BUY,0.6433,0.15,0.11,11000.0,622.05,0.7333
10/05/2023,AAPL,1,0.9894,0.0121,BUY,0.9492,0.15,0.145,14500.0,351.13,0.9667
10/05/2023,TSLA,0,0.0556,0.0262,SELL,0.0,0.0,0.0,0.0,0.0,0.1444
10/05/2023,MSFT,1,0.9275,0.0133,BUY,0.8676,0.15,0.1167,11666.67,310.92,0.7778
10/05/2023,META,0,0.0834,0.0139,SELL,0.0,0.0,0.0,0.0,0.0,0.3556
10/05/2023,NVDA,1,0.9881,0.0192,BUY,0.7707,0.15,0.1133,11333.33,434.13,0.7556
10/05/2023,SHOP,0,0.7129,0.0283,HOLD,0.0,0.0,0.0,0.0,0.0,0.3444
10/05/2023,PANW,0,0.7161,0.0156,HOLD,0.0,0.0,0.0,0.0,0.0,0.5556
10/05/2023,PLTR,0,0.7451,0.0384,HOLD,0.0,0.0,0.0,0.0,0.0,0.4667
10/05/2023,AMZN,0,0.1287,0.0211,SELL,0.0,0.0,0.0,0.0,0.0,0.3333
10/06/2023,PANW,1,0.9977,0.0193,BUY,0.8209,0.15,0.0833,8333.33,321.79,0.5556
10/06/2023,META,1,0.9987,0.0165,BUY,0.8659,0.15,0.135,13500.0,445.67,0.9
10/06/2023,SHOP,1,0.9982,0.0284,BUY,0.6433,0.15,0.0983,9833.33,558.58,0.6556
10/06/2023,AAPL,1,0.9977,0.0119,BUY,0.9542,0.15,0.11,11000.0,261.53,0.7333
10/06/2023,TSLA,0,0.1837,0.0247,SELL,0.0,0.0,0.0,0.0,0.0,0.1444
10/06/2023,PLTR,1,0.9939,0.0405,BUY,0.5964,0.15,0.0233,2333.33,188.89,0.1556
10/06/2023,MSFT,1,0.9981,0.0151,BUY,0.91,0.15,0.1167,11666.67,353.33,0.7778
10/06/2023,NVDA,1,0.9958,0.0201,BUY,0.7753,0.15,0.055,5500.0,220.9,0.3667
10/06/2023,AMZN,1,0.9967,0.022,BUY,0.7314,0.15,0.0617,6166.67,271.47,0.4111
10/09/2023,PANW,1,0.9956,0.0195,BUY,0.8196,0.15,0.1183,11833.33,460.65,0.7889
10/09/2023,TSLA,0,0.065,0.0247,SELL,0.0,0.0,0.0,0.0,0.0,0.2222
10/09/2023,PLTR,1,0.9965,0.0422,BUY,0.5979,0.15,0.105,10500.0,885.52,0.7
10/09/2023,SHOP,0,0.739,0.0282,HOLD,0.0,0.0,0.0,0.0,0.0,0.2667
10/09/2023,NVDA,0,0.0493,0.0201,SELL,0.0,0.0,0.0,0.0,0.0,0.2111
10/09/2023,AMZN,1,0.9414,0.0219,BUY,0.6982,0.15,0.0617,6166.67,270.03,0.4111
10/09/2023,AAPL,1,0.9877,0.012,BUY,0.9482,0.15,0.1217,12166.67,291.89,0.8111
10/09/2023,MSFT,1,0.9876,0.0153,BUY,0.9037,0.15,0.105,10500.0,321.13,0.7
10/09/2023,META,1,0.9446,0.0165,BUY,0.8334,0.15,0.0883,8833.33,292.06,0.5889
10/10/2023,MSFT,0,0.031,0.0137,SELL,0.0,0.0,0.0,0.0,0.0,0.3111
10/10/2023,META,1,0.9579,0.0155,BUY,0.8414,0.15,0.0767,7666.67,237.49,0.5111
10/10/2023,SHOP,1,0.9976,0.0292,BUY,0.643,0.15,0.11,11000.0,641.44,0.7333
10/10/2023,AAPL,0,0.0376,0.0106,SELL,0.0,0.0,0.0,0.0,0.0,0.4222
10/10/2023,PLTR,0,0.738,0.0407,HOLD,0.0,0.0,0.0,0.0,0.0,0.2333
10/10/2023,TSLA,1,0.9646,0.0248,BUY,0.6677,0.15,0.0683,6833.33,338.31,0.4556
10/10/2023,AMZN,1,0.9904,0.0219,BUY,0.7276,0.15,0.1083,10833.33,474.58,0.7222
10/10/2023,NVDA,1,0.969,0.0179,BUY,0.8036,0.15,0.095,9500.0,339.8,0.6333
10/10/2023,PANW,1,0.9801,0.0195,BUY,0.7658,0.15,0.1017,10166.67,396.29,0.6778
10/11/2023,PLTR,0,0.1584,0.0364,SELL,0.0,0.0,0.0,0.0,0.0,0.2333
10/11/2023,NVDA,1,0.9916,0.0152,BUY,0.8172,0.15,0.1067,10666.67,324.85,0.7111
10/11/2023,PANW,1,0.8607,0.0158,BUY,0.6942,0.15,0.0667,6666.67,210.13,0.4444
10/11/2023,AAPL,1,0.9798,0.0103,BUY,0.9434,0.15,0.0983,9833.33,202.87,0.6556
10/11/2023,META,1,0.9911,0.0149,BUY,0.8613,0.15,0.1,10000.0,298.08,0.6667
10/11/2023,AMZN,1,0.9964,0.019,BUY,0.7312,0.15,0.12,12000.0,456.86,0.8
10/11/2023,SHOP,0,0.0292,0.0249,SELL,0.0,0.0,0.0,0.0,0.0,0.1111
10/11/2023,TSLA,0,0.0775,0.0236,SELL,0.0,0.0,0.0,0.0,0.0,0.2222
10/11/2023,MSFT,1,0.9948,0.0139,BUY,0.908,0.15,0.1283,12833.33,356.08,0.8556
10/12/2023,AAPL,1,0.9291,0.0103,BUY,0.913,0.15,0.145,14500.0,299.22,0.9667
10/12/2023,PANW,0,0.5668,0.0157,HOLD,0.0,0.0,0.0,0.0,0.0,0.6
10/12/2023,MSFT,0,0.0323,0.0137,SELL,0.0,0.0,0.0,0.0,0.0,0.5444
10/12/2023,META,0,0.0063,0.0157,SELL,0.0,0.0,0.0,0.0,0.0,0.2444
10/12/2023,AMZN,1,0.9237,0.019,BUY,0.6875,0.15,0.1083,10833.33,412.14,0.7222
10/12/2023,TSLA,0,0.0149,0.0206,SELL,0.0,0.0,0.0,0.0,0.0,0.2222
10/12/2023,PLTR,0,0.0557,0.0366,SELL,0.0,0.0,0.0,0.0,0.0,0.3889
10/12/2023,SHOP,0,0.0256,0.0251,SELL,0.0,0.0,0.0,0.0,0.0,0.2667
10/12/2023,NVDA,0,0.7006,0.0153,HOLD,0.0,0.0,0.0,0.0,0.0,0.7444
10/13/2023,AAPL,0,0.0033,0.0107,SELL,0.0,0.0,0.0,0.0,0.0,0.4222
10/13/2023,META,0,0.0035,0.0182,SELL,0.0,0.0,0.0,0.0,0.0,0.4
10/13/2023,AMZN,0,0.0059,0.0193,SELL,0.0,0.0,0.0,0.0,0.0,0.6444
10/13/2023,SHOP,0,0.0068,0.0265,SELL,0.0,0.0,0.0,0.0,0.0,0.6556
10/13/2023,PANW,0,0.009,0.0154,SELL,0.0,0.0,0.0,0.0,0.0,0.9
10/13/2023,MSFT,0,0.0051,0.0141,SELL,0.0,0.0,0.0,0.0,0.0,0.7
10/13/2023,TSLA,0,0.0043,0.0224,SELL,0.0,0.0,0.0,0.0,0.0,0.4556
10/13/2023,PLTR,0,0.0014,0.0389,SELL,0.0,0.0,0.0,0.0,0.0,0.0778
10/13/2023,NVDA,0,0.0035,0.0185,SELL,0.0,0.0,0.0,0.0,0.0,0.4444
10/16/2023,AMZN,1,0.9953,0.0164,BUY,0.8194,0.15,0.1067,10666.67,348.88,0.7111
10/16/2023,NVDA,1,0.9753,0.0183,BUY,0.763,0.15,0.0783,7833.33,286.31,0.5222
10/16/2023,AAPL,0,0.0901,0.0081,SELL,0.0,0.0,0.0,0.0,0.0,0.4222
10/16/2023,META,1,0.9943,0.0186,BUY,0.7299,0.15,0.085,8500.0,315.57,0.5667
10/16/2023,PANW,1,0.8057,0.0152,BUY,0.7501,0.15,0.065,6500.0,198.0,0.4333
10/16/2023,MSFT,1,0.9972,0.0133,BUY,0.9094,0.15,0.14,14000.0,373.42,0.9333
10/16/2023,SHOP,1,0.9971,0.0259,BUY,0.6427,0.15,0.0983,9833.33,510.18,0.6556
10/16/2023,PLTR,0,0.0778,0.038,SELL,0.0,0.0,0.0,0.0,0.0,0.0778
10/16/2023,TSLA,1,0.9597,0.0222,BUY,0.6647,0.15,0.0567,5666.67,251.95,0.3778
10/17/2023,PANW,0,0.0488,0.015,SELL,0.0,0.0,0.0,0.0,0.0,0.5111
10/17/2023,MSFT,0,0.0819,0.0134,SELL,0.0,0.0,0.0,0.0,0.0,0.6222
10/17/2023,PLTR,1,0.9798,0.0357,BUY,0.5879,0.15,0.0933,9333.33,665.93,0.6222
10/17/2023,AAPL,0,0.0061,0.0081,SELL,0.0,0.0,0.0,0.0,0.0,0.4222
10/17/2023,META,1,0.9375,0.0184,BUY,0.7403,0.15,0.1017,10166.67,373.77,0.6778
10/17/2023,SHOP,1,0.989,0.0262,BUY,0.6378,0.15,0.11,11000.0,576.33,0.7333
10/17/2023,NVDA,0,0.0026,0.0231,SELL,0.0,0.0,0.0,0.0,0.0,0.1444
10/17/2023,AMZN,0,0.0368,0.0166,SELL,0.0,0.0,0.0,0.0,0.0,0.4
